Timestamp,Thread Name,Thread State,Last Call,Custom Call
2021-03-29 07:00:56,http-nio-7012-exec-82,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:00:56,http-nio-7012-exec-83,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:00:56,http-nio-7012-exec-84,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:00:56,http-nio-7012-exec-85,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:00:56,http-nio-7012-exec-86,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,Finalizer,WAITING (on object monitor),at java.lang.ref.ReferenceQueue.remove(java.base@11.0.10/ReferenceQueue.java:155),No
2021-03-29 07:01:57,Common-Cleaner,TIMED_WAITING (on object monitor),at java.lang.ref.ReferenceQueue.remove(java.base@11.0.10/ReferenceQueue.java:155),No
2021-03-29 07:01:57,jaeger.RemoteReporter-QueueProcessor,WAITING (parking),at java.util.concurrent.ArrayBlockingQueue.take(java.base@11.0.10/ArrayBlockingQueue.java:417),No
2021-03-29 07:01:57,jaeger.RemoteReporter-FlushTimer,TIMED_WAITING (on object monitor),at java.util.TimerThread.mainLoop(java.base@11.0.10/Timer.java:553),No
2021-03-29 07:01:57,lettuce-eventExecutorLoop-1-1,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,Catalina-utility-1,WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1177),No
2021-03-29 07:01:57,Catalina-utility-2,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:01:57,container-0,TIMED_WAITING (sleeping),at java.lang.Thread.sleep(java.base@11.0.10/Native Method),No
2021-03-29 07:01:57,commons-pool-evictor-thread,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:01:57,spring.cloud.inetutils,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,AsynchThread-1,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,AsynchThread-2,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,AsynchThread-3,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,AsynchThread-4,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,AsynchThread-5,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:01:57,pool-2-thread-2,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,http-nio-7012-exec-16,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-18,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-25,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,http-nio-7012-exec-33,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-36,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-46,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:01:57,http-nio-7012-exec-49,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-53,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-59,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-63,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-76,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-77,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:01:57,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:01:57,http-nio-7012-exec-78,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:01:57,http-nio-7012-exec-79,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-80,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:01:57,http-nio-7012-exec-81,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-82,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-83,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-84,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-85,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-86,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-87,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:01:57,http-nio-7012-exec-88,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,Finalizer,WAITING (on object monitor),at java.lang.ref.ReferenceQueue.remove(java.base@11.0.10/ReferenceQueue.java:155),No
2021-03-29 07:02:59,Common-Cleaner,TIMED_WAITING (on object monitor),at java.lang.ref.ReferenceQueue.remove(java.base@11.0.10/ReferenceQueue.java:155),No
2021-03-29 07:02:59,jaeger.RemoteReporter-QueueProcessor,WAITING (parking),at java.util.concurrent.ArrayBlockingQueue.take(java.base@11.0.10/ArrayBlockingQueue.java:417),No
2021-03-29 07:02:59,jaeger.RemoteReporter-FlushTimer,TIMED_WAITING (on object monitor),at java.util.TimerThread.mainLoop(java.base@11.0.10/Timer.java:553),No
2021-03-29 07:02:59,lettuce-eventExecutorLoop-1-1,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,Catalina-utility-1,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:02:59,Catalina-utility-2,WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1177),No
2021-03-29 07:02:59,container-0,TIMED_WAITING (sleeping),at java.lang.Thread.sleep(java.base@11.0.10/Native Method),No
2021-03-29 07:02:59,commons-pool-evictor-thread,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:02:59,spring.cloud.inetutils,WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.take(java.base@11.0.10/LinkedBlockingQueue.java:433),No
2021-03-29 07:02:59,AsynchThread-1,BLOCKED (on object monitor),at com.rabbitmq.client.impl.SocketFrameHandler.writeFrame(SocketFrameHandler.java:190),No
2021-03-29 07:02:59,AsynchThread-2,BLOCKED (on object monitor),at com.rabbitmq.client.impl.SocketFrameHandler.writeFrame(SocketFrameHandler.java:190),No
2021-03-29 07:02:59,AsynchThread-3,BLOCKED (on object monitor),at com.rabbitmq.client.impl.SocketFrameHandler.writeFrame(SocketFrameHandler.java:190),No
2021-03-29 07:02:59,pool-2-thread-2,TIMED_WAITING (parking),at java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(java.base@11.0.10/ScheduledThreadPoolExecutor.java:1182),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,http-nio-7012-exec-16,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-18,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-25,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,http-nio-7012-exec-33,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-36,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-46,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-49,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-53,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-59,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-63,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-76,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-77,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,LLENwWriter,WAITING (on object monitor),at bea.jolt.OutQ.getFromQ(OutQ.java:89),No
2021-03-29 07:02:59,http-nio-7012-exec-78,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-79,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-80,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-81,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-82,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-83,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-84,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-85,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-86,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-87,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-88,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-89,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-90,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-91,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-92,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-93,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-94,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-95,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-96,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-97,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-98,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-99,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-100,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-101,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-102,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-103,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-104,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-105,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-106,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-107,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-108,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-109,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-110,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-111,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-112,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-113,TIMED_WAITING (on object monitor),at bea.jolt.IOBuf.waitOnBuf(IOBuf.java:119),No
2021-03-29 07:02:59,http-nio-7012-exec-114,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-115,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
2021-03-29 07:02:59,http-nio-7012-exec-116,TIMED_WAITING (parking),at org.apache.commons.pool2.impl.LinkedBlockingDeque.pollFirst(LinkedBlockingDeque.java:629),No
2021-03-29 07:02:59,http-nio-7012-exec-117,TIMED_WAITING (parking),at java.util.concurrent.LinkedBlockingQueue.poll(java.base@11.0.10/LinkedBlockingQueue.java:458),No
